Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
16.0,Mikael Anderson,is ISL,"MF,FW",AGF,26.0,1998.0,30.0,28.0,2514.0,27.9,6.0,6.0,12.0,6.0,0.0,0.0,5.0,0.0,0.21,0.21,0.43,0.21,0.43,Matches,73.0,29.0,39.7,2.61,1.04,0.08,0.21,,84.0,87.3,88.0,22,2,20.0,0,1.23,48.0,40.0,8.0,0.29,0.53,0.0,33.0,61.0,7.0,105.0,11.0,19.0,,,0.0
340.0,Mike Themsen,dk DEN,"MF,FW",Randers,18.0,2006.0,18.0,3.0,420.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,5.0,2.0,40.0,1.07,0.43,0.2,0.5,,23.0,14.6,65.0,0,15,15.0,9,1.26,5.0,7.0,-2.0,-0.43,-0.76,0.0,4.0,6.0,1.0,15.0,2.0,2.0,,,0.0
185.0,Mikel Johnsen,dk DEN,"MF,FW",Midtjylland,17.0,2006.0,20.0,11.0,885.0,9.8,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.31,0.31,0.61,0.31,0.61,Matches,15.0,7.0,46.7,1.53,0.71,0.2,0.43,,44.0,30.7,59.0,0,9,26.0,2,1.75,19.0,9.0,10.0,1.02,0.48,0.0,3.0,27.0,0.0,37.0,3.0,6.0,,,0.0
168.0,Milan Iloski,us USA,"FW,MF",Nordsjælland,25.0,1999.0,16.0,0.0,314.0,3.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57,Matches,18.0,8.0,44.4,5.16,2.29,0.11,0.25,,20.0,10.9,,0,16,20.0,6,1.5,7.0,8.0,-1.0,-0.29,-0.22,0.0,11.0,10.0,3.0,6.0,0.0,1.0,,,0.0
296.0,Mileta Rajovic,dk DEN,FW,Brøndby,25.0,1999.0,24.0,10.0,1221.0,13.6,5.0,2.0,7.0,4.0,1.0,1.0,1.0,0.0,0.37,0.15,0.52,0.29,0.44,Matches,41.0,15.0,36.6,3.02,1.11,0.1,0.27,,51.0,42.4,88.0,8,14,24.0,1,1.63,23.0,19.0,4.0,0.29,-0.14,0.0,7.0,3.0,3.0,3.0,1.0,3.0,,,0.0
80.0,Mohamed Cherif Haidara,gn GUI,MF,SønderjyskE,18.0,2006.0,17.0,4.0,550.0,6.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,6.0,3.0,50.0,0.98,0.49,0.17,0.33,,32.0,19.1,75.0,2,13,19.0,11,1.24,8.0,16.0,-8.0,-1.31,-0.96,0.0,19.0,9.0,0.0,0.0,6.0,14.0,,,0.0
111.0,Mohamed Elyounoussi,no NOR,"MF,FW",FC Copenhagen,29.0,1994.0,27.0,21.0,2002.0,22.2,8.0,7.0,15.0,8.0,0.0,1.0,0.0,0.0,0.36,0.31,0.67,0.36,0.67,Matches,84.0,29.0,34.5,3.78,1.3,0.1,0.28,,74.0,69.5,87.0,15,6,30.0,0,1.89,43.0,21.0,22.0,0.99,0.48,0.0,21.0,32.0,6.0,99.0,16.0,14.0,,,0.0
342.0,Mohamed Toure,au AUS,FW,Randers,20.0,2004.0,27.0,14.0,1335.0,14.8,7.0,3.0,10.0,6.0,1.0,1.0,2.0,0.0,0.47,0.2,0.67,0.4,0.61,Matches,35.0,18.0,51.4,2.36,1.21,0.17,0.33,,49.0,46.4,73.0,2,13,24.0,0,1.46,30.0,22.0,8.0,0.54,0.6,0.0,17.0,21.0,12.0,5.0,1.0,3.0,,,0.0
129.0,Munashe Garan'anga,zw ZIM,DF,FC Copenhagen,23.0,2001.0,11.0,7.0,636.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,6.0,1.0,16.7,0.85,0.14,0.0,0.0,,58.0,22.1,80.0,5,4,19.0,14,1.91,13.0,7.0,6.0,0.85,0.01,0.0,5.0,3.0,0.0,0.0,15.0,7.0,,,0.0
189.0,Musa Juwara,gm GAM,"MF,FW",Vejle BK,22.0,2001.0,29.0,11.0,1297.0,14.4,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,0.28,0.21,0.49,0.28,0.49,Matches,43.0,16.0,37.2,2.98,1.11,0.09,0.25,,45.0,45.0,81.0,5,18,22.0,2,0.83,17.0,35.0,-18.0,-1.25,-0.74,0.0,15.0,16.0,4.0,110.0,15.0,25.0,,,0.0
182.0,Mylian Jimenez,nl NED,"MF,DF",Aalborg,21.0,2003.0,27.0,13.0,1304.0,14.5,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,11.0,2.0,18.2,0.76,0.14,0.0,0.0,,48.0,45.3,70.0,2,14,28.0,1,0.7,12.0,37.0,-25.0,-1.73,-1.27,0.0,20.0,12.0,0.0,66.0,16.0,22.0,,,0.0
344.0,Nathan Trott,eng ENG,GK,FC Copenhagen,25.0,1998.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,53.1,90.0,17,0,,15,1.88,34.0,22.0,12.0,0.71,-0.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0
155.0,Nicklas Helenius,dk DEN,FW,Aalborg,33.0,1991.0,16.0,4.0,569.0,6.3,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.47,0.47,0.95,0.47,0.95,Matches,11.0,3.0,27.3,1.74,0.47,0.27,1.0,,36.0,19.8,67.0,0,12,25.0,1,0.75,10.0,10.0,0.0,0.0,1.29,0.0,5.0,7.0,2.0,1.0,2.0,2.0,,,0.0
121.0,Nicolai Flø,dk DEN,GK,SønderjyskE,28.0,1995.0,5.0,5.0,398.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,80.0,13.8,80.0,4,0,,20,0.8,4.0,9.0,-5.0,-1.13,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0
216.0,Nicolai Larsen,dk DEN,GK,Silkeborg,33.0,1991.0,31.0,31.0,2745.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,89.0,95.3,89.0,30,0,,1,1.63,55.0,37.0,18.0,0.59,2.59,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,0.0
287.0,Nicolai Poulsen,dk DEN,MF,AGF,30.0,1993.0,28.0,24.0,1984.0,22.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.05,0.09,0.14,0.05,0.14,Matches,11.0,5.0,45.5,0.5,0.23,0.09,0.2,,71.0,68.9,77.0,10,4,36.0,0,1.29,36.0,29.0,7.0,0.32,0.32,0.0,37.0,24.0,0.0,9.0,28.0,26.0,,,0.0
347.0,Nicolai Vallys,dk DEN,"MF,FW",Brøndby,27.0,1996.0,25.0,18.0,1792.0,19.9,5.0,2.0,7.0,5.0,0.0,0.0,2.0,0.0,0.25,0.1,0.35,0.25,0.35,Matches,37.0,16.0,43.2,1.86,0.8,0.14,0.31,,72.0,62.2,88.0,11,7,31.0,0,1.52,34.0,28.0,6.0,0.3,-0.19,0.0,16.0,10.0,6.0,13.0,10.0,15.0,,,0.0
69.0,Nicolas Bürgy,ch SUI,DF,Viborg,28.0,1995.0,13.0,11.0,1036.0,11.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,11.0,4.0,36.4,0.96,0.35,0.09,0.25,,80.0,36.0,90.0,11,2,23.0,4,1.46,23.0,16.0,7.0,0.61,0.61,0.0,5.0,2.0,0.0,3.0,21.0,5.0,,,0.0
109.0,Nikolas Dyhr,dk DEN,DF,Randers,23.0,2001.0,26.0,23.0,2031.0,22.6,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.04,0.13,0.18,0.04,0.18,Matches,5.0,2.0,40.0,0.22,0.09,0.2,0.5,,78.0,70.5,83.0,8,3,38.0,0,1.37,40.0,33.0,7.0,0.31,0.31,0.0,7.0,9.0,3.0,47.0,17.0,20.0,,,0.0
238.0,Noah Markmann,dk DEN,DF,Nordsjælland,17.0,2007.0,10.0,3.0,339.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0,0.0,0.0,0.53,0.0,0.0,,,34.0,11.8,74.0,0,7,17.0,14,1.3,4.0,7.0,-3.0,-0.8,-0.8,0.0,7.0,4.0,0.0,0.0,6.0,5.0,,,0.0
257.0,Noah Nartey,dk DEN,MF,Brøndby,18.0,2005.0,28.0,19.0,1752.0,19.5,3.0,5.0,8.0,3.0,0.0,0.0,7.0,1.0,0.15,0.26,0.41,0.15,0.41,Matches,29.0,7.0,24.1,1.49,0.36,0.1,0.43,,63.0,60.8,81.0,8,9,24.0,3,1.71,36.0,26.0,10.0,0.51,0.35,1.0,25.0,22.0,0.0,5.0,13.0,38.0,,,0.0
75.0,Norman Campbell,jm JAM,"MF,FW",Randers,24.0,1999.0,26.0,17.0,1475.0,16.4,7.0,1.0,8.0,7.0,0.0,0.0,6.0,1.0,0.43,0.06,0.49,0.43,0.49,Matches,35.0,14.0,40.0,2.14,0.85,0.2,0.5,,57.0,51.2,72.0,1,9,28.0,3,1.44,30.0,29.0,1.0,0.06,-0.32,1.0,34.0,17.0,8.0,47.0,11.0,13.0,,,0.0
28.0,Nóel Arnórsson,is ISL,DF,Aalborg,17.0,2006.0,16.0,11.0,872.0,9.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,4.0,0.0,0.0,0.41,0.0,0.0,,,55.0,30.3,63.0,2,5,36.0,3,0.44,8.0,24.0,-16.0,-1.65,-0.89,0.0,15.0,11.0,0.0,7.0,11.0,14.0,,,0.0
64.0,Ola Brynhildsen,no NOR,MF,Midtjylland,25.0,1999.0,6.0,3.0,279.0,3.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.65,0.0,0.65,0.65,0.65,Matches,11.0,5.0,45.5,3.55,1.61,0.18,0.4,,47.0,9.7,72.0,0,3,21.0,0,2.33,4.0,2.0,2.0,0.65,-0.05,0.0,4.0,2.0,0.0,3.0,1.0,1.0,,,0.0
67.0,Oliver Bundgaard,dk DEN,DF,Viborg,23.0,2001.0,9.0,6.0,406.0,4.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,4.0,2.0,50.0,0.89,0.44,0.25,0.5,,45.0,14.1,62.0,4,3,12.0,3,1.11,5.0,5.0,0.0,0.0,-0.25,0.0,8.0,5.0,0.0,10.0,5.0,8.0,,,1.0
179.0,Oliver Jensen,dk DEN,MF,Midtjylland,22.0,2002.0,28.0,26.0,2386.0,26.5,9.0,3.0,12.0,7.0,2.0,2.0,1.0,0.0,0.34,0.11,0.45,0.26,0.38,Matches,47.0,15.0,31.9,1.77,0.57,0.15,0.47,,85.0,82.8,89.0,25,2,38.0,0,1.96,58.0,36.0,22.0,0.83,0.83,0.0,15.0,19.0,5.0,33.0,15.0,18.0,,,0.0
263.0,Oliver Nielsen,dk DEN,DF,Vejle BK,21.0,2003.0,16.0,16.0,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0,2.0,18.2,0.69,0.12,0.0,0.0,,90.0,50.0,90.0,16,0,,0,0.38,16.0,39.0,-23.0,-1.44,-1.19,0.0,14.0,11.0,0.0,3.0,13.0,12.0,,,0.0
271.0,Oliver Olsen,dk DEN,DF,Randers,23.0,2000.0,31.0,31.0,2790.0,31.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,28.0,7.0,25.0,0.9,0.23,0.04,0.14,,90.0,96.9,90.0,31,0,,0,1.47,57.0,50.0,7.0,0.23,0.23,0.0,45.0,24.0,2.0,47.0,40.0,49.0,,,0.0
304.0,Oliver Ross,dk DEN,"FW,MF",Aalborg,19.0,2004.0,30.0,24.0,1852.0,20.6,2.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches,37.0,12.0,32.4,1.8,0.58,0.05,0.17,,62.0,64.3,71.0,5,6,26.0,1,0.8,19.0,41.0,-22.0,-1.07,-0.11,0.0,19.0,26.0,8.0,44.0,4.0,12.0,,,0.0
323.0,Oliver Sonne,pe PER,DF,Silkeborg,23.0,2000.0,16.0,15.0,1394.0,15.5,3.0,4.0,7.0,3.0,0.0,0.0,4.0,0.0,0.19,0.26,0.45,0.19,0.45,Matches,13.0,6.0,46.2,0.84,0.39,0.23,0.5,,87.0,48.4,90.0,14,1,45.0,0,1.44,26.0,22.0,4.0,0.26,-0.41,0.0,9.0,10.0,1.0,61.0,15.0,22.0,,,1.0
369.0,Oliver Zandén,se SWE,DF,Randers,22.0,2001.0,4.0,4.0,321.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.28,0.0,0.0,,,80.0,11.1,80.0,2,0,,3,2.0,6.0,3.0,3.0,0.84,0.7,0.0,5.0,1.0,0.0,11.0,7.0,3.0,,,0.0
163.0,Olti Hyseni,dk DEN,"FW,MF",SønderjyskE,17.0,2007.0,20.0,13.0,978.0,10.9,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.18,0.18,0.37,0.18,0.37,Matches,30.0,9.0,30.0,2.76,0.83,0.07,0.22,,49.0,34.0,64.0,0,7,21.0,5,1.35,20.0,18.0,2.0,0.18,1.08,0.0,26.0,16.0,5.0,15.0,6.0,8.0,,,0.0
327.0,Orri Steinn Óskarsson,is ISL,FW,FC Copenhagen,19.0,2004.0,6.0,5.0,476.0,5.3,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,Matches,20.0,8.0,40.0,3.78,1.51,0.25,0.63,,79.0,16.5,86.0,2,1,45.0,0,1.83,11.0,7.0,4.0,0.76,-0.1,0.0,3.0,1.0,8.0,2.0,1.0,1.0,,,0.0
154.0,Oscar Hedvall,dk DEN,GK,Viborg,25.0,1998.0,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,43.8,90.0,14,0,,18,1.64,23.0,16.0,7.0,0.5,0.5,0.0,0.0,3.0,0.0,0.0,0.0,2.0,,,0.0
54.0,Oskar Boesen,dk DEN,MF,Silkeborg,19.0,2005.0,17.0,2.0,412.0,4.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,5.0,1.0,20.0,1.09,0.22,0.0,0.0,,24.0,14.3,69.0,0,15,18.0,14,1.61,7.0,5.0,2.0,0.44,-0.04,0.0,6.0,2.0,1.0,3.0,1.0,9.0,,,0.0
72.0,Oskar Buur,dk DEN,DF,Lyngby,26.0,1998.0,13.0,11.0,865.0,9.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,3.0,2.0,66.7,0.31,0.21,0.0,0.0,,67.0,30.0,74.0,4,2,26.0,0,1.08,8.0,9.0,-1.0,-0.1,0.61,0.0,5.0,10.0,1.0,22.0,11.0,12.0,,,0.0
99.0,Oumar Diakhite,sn SEN,DF,Aalborg,30.0,1993.0,13.0,9.0,866.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0,0.0,0.0,0.31,0.0,0.0,,,67.0,30.1,85.0,8,4,25.0,10,0.77,6.0,24.0,-18.0,-1.87,-1.2,0.0,6.0,3.0,1.0,0.0,17.0,10.0,,,1.0
100.0,Ousmane Diao,sn SEN,DF,Midtjylland,20.0,2004.0,25.0,24.0,2062.0,22.9,4.0,1.0,5.0,4.0,0.0,0.0,8.0,2.0,0.17,0.04,0.22,0.17,0.22,Matches,19.0,6.0,31.6,0.83,0.26,0.21,0.67,,82.0,71.6,85.0,19,1,13.0,5,1.72,40.0,33.0,7.0,0.31,-1.34,2.0,22.0,5.0,0.0,1.0,25.0,30.0,,,1.0
149.0,Pantelis Hatzidiakos,gr GRE,DF,FC Copenhagen,27.0,1997.0,24.0,24.0,2152.0,23.9,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,0.04,0.08,0.13,0.04,0.13,Matches,5.0,1.0,20.0,0.21,0.04,0.2,1.0,,90.0,74.7,90.0,23,0,,0,1.92,45.0,25.0,20.0,0.84,-0.03,0.0,20.0,10.0,2.0,1.0,19.0,23.0,,,0.0
132.0,Pascal Gregor,dk DEN,DF,Lyngby,30.0,1994.0,15.0,10.0,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0,1.0,12.5,0.73,0.09,0.0,0.0,,66.0,34.4,86.0,9,5,27.0,1,0.6,7.0,15.0,-8.0,-0.73,-0.3,0.0,10.0,7.0,0.0,4.0,10.0,7.0,,,1.0
251.0,Patrick Mortensen,dk DEN,FW,AGF,35.0,1989.0,32.0,31.0,2705.0,30.1,20.0,0.0,20.0,17.0,3.0,4.0,2.0,0.0,0.67,0.0,0.67,0.57,0.57,Matches,69.0,39.0,56.5,2.3,1.3,0.25,0.44,,85.0,93.9,86.0,22,1,28.0,0,1.25,50.0,41.0,9.0,0.3,1.33,0.0,39.0,26.0,8.0,1.0,7.0,4.0,,,0.0
284.0,Patrick Pentz,at AUT,GK,Brøndby,27.0,1997.0,30.0,30.0,2699.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,93.7,90.0,29,0,,0,1.63,55.0,44.0,11.0,0.37,-0.13,1.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0
171.0,Paul Izzo,au AUS,GK,Randers,29.0,1995.0,32.0,32.0,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,100.0,90.0,32,0,,0,1.45,57.0,50.0,7.0,0.22,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0
280.0,Paulinho,br BRA,DF,Midtjylland,29.0,1995.0,12.0,3.0,445.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.2,0.0,0.0,,,37.0,15.5,74.0,0,9,25.0,3,1.67,10.0,7.0,3.0,0.61,-0.1,0.0,5.0,11.0,3.0,26.0,8.0,7.0,,,0.0
59.0,Pedro Bravo,co COL,MF,Midtjylland,19.0,2004.0,23.0,14.0,1328.0,14.8,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.07,0.14,0.2,0.07,0.2,Matches,4.0,2.0,50.0,0.27,0.14,0.25,0.5,,58.0,46.1,81.0,8,9,22.0,2,1.83,32.0,22.0,10.0,0.68,-0.02,0.0,22.0,11.0,0.0,4.0,17.0,46.0,,,0.0
128.0,Pedro Ganchas,pt POR,DF,Silkeborg,24.0,2000.0,25.0,25.0,2250.0,25.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,8.0,4.0,50.0,0.32,0.16,0.13,0.25,,90.0,78.1,90.0,25,0,,5,1.62,44.0,32.0,12.0,0.48,0.05,0.0,23.0,17.0,0.0,2.0,38.0,12.0,,,0.0
243.0,Pelle Mattsson,dk DEN,MF,Silkeborg,22.0,2001.0,25.0,25.0,2113.0,23.5,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,0.04,0.13,0.17,0.04,0.17,Matches,22.0,8.0,36.4,0.94,0.34,0.05,0.13,,85.0,73.4,85.0,20,0,,0,1.54,39.0,27.0,12.0,0.51,0.16,0.0,35.0,75.0,0.0,7.0,35.0,34.0,,,0.0
25.0,Peter Ankersen,dk DEN,DF,Nordsjælland,33.0,1990.0,29.0,29.0,2601.0,28.9,3.0,4.0,7.0,3.0,0.0,0.0,9.0,0.0,0.1,0.14,0.24,0.1,0.24,Matches,35.0,14.0,40.0,1.21,0.48,0.09,0.21,,90.0,90.3,90.0,26,0,,0,1.59,50.0,45.0,5.0,0.17,2.75,0.0,19.0,27.0,4.0,118.0,16.0,31.0,,,0.0
214.0,Peter Langhoff,dk DEN,MF,Lyngby,20.0,2004.0,17.0,14.0,1300.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0,2.0,66.7,0.21,0.14,0.0,0.0,,76.0,45.1,89.0,13,3,17.0,9,1.24,14.0,17.0,-3.0,-0.21,0.59,0.0,23.0,17.0,0.0,10.0,16.0,24.0,,,0.0
301.0,Pontus Rödin,se SWE,DF,Silkeborg,23.0,2000.0,14.0,14.0,1247.0,13.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,9.0,4.0,44.4,0.65,0.29,0.22,0.5,,89.0,43.3,89.0,13,0,,1,1.79,28.0,15.0,13.0,0.94,0.83,0.0,5.0,2.0,0.0,3.0,15.0,14.0,,,0.0
276.0,Ramazan Orazov,kz KAZ,"MF,FW",Silkeborg,26.0,1998.0,16.0,4.0,448.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,Matches,6.0,3.0,50.0,1.21,0.6,0.33,0.67,,28.0,15.6,66.0,1,12,15.0,13,2.19,12.0,5.0,7.0,1.41,1.11,0.0,5.0,2.0,1.0,8.0,4.0,5.0,,,0.0
118.0,Rasmus Falk,dk DEN,MF,FC Copenhagen,32.0,1992.0,12.0,4.0,490.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,7.0,2.0,28.6,1.29,0.37,0.0,0.0,,41.0,17.0,82.0,2,8,20.0,8,1.83,11.0,3.0,8.0,1.47,0.75,0.0,2.0,9.0,0.0,4.0,4.0,11.0,,,0.0
219.0,Rasmus Lauritsen,dk DEN,DF,Brøndby,28.0,1996.0,16.0,13.0,1185.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,12.0,3.0,25.0,0.91,0.23,0.0,0.0,,74.0,41.1,87.0,11,3,18.0,11,1.88,20.0,17.0,3.0,0.23,-0.25,0.0,17.0,9.0,0.0,0.0,5.0,5.0,,,0.0
338.0,Rasmus Thelander,dk DEN,DF,Lyngby,33.0,1991.0,12.0,10.0,955.0,10.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,7.0,2.0,28.6,0.66,0.19,0.14,0.5,,80.0,33.2,90.0,10,2,28.0,2,1.08,11.0,16.0,-5.0,-0.47,0.09,0.0,9.0,3.0,1.0,0.0,13.0,5.0,,,0.0
339.0,Rasmus Thelander,dk DEN,DF,Silkeborg,33.0,1991.0,9.0,9.0,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0,2.0,28.6,0.66,0.19,0.14,0.5,,80.0,33.2,90.0,10,2,28.0,2,1.08,11.0,16.0,-5.0,-0.47,0.09,0.0,9.0,3.0,1.0,0.0,13.0,5.0,,,0.0
355.0,Rasmus Vinderslev,dk DEN,MF,SønderjyskE,26.0,1997.0,23.0,22.0,1891.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,6.0,3.0,50.0,0.29,0.14,0.0,0.0,,82.0,65.7,85.0,16,1,19.0,0,0.87,27.0,46.0,-19.0,-0.9,-1.09,0.0,36.0,23.0,0.0,5.0,31.0,23.0,,,0.0
188.0,Renato Junior,br BRA,FW,Viborg,22.0,2002.0,29.0,24.0,1820.0,20.2,4.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,0.2,0.2,0.4,0.2,0.4,Matches,49.0,13.0,26.5,2.42,0.64,0.08,0.31,,63.0,63.2,73.0,4,5,16.0,1,1.48,40.0,27.0,13.0,0.64,1.15,0.0,21.0,44.0,4.0,5.0,13.0,6.0,,,0.0
180.0,Richard Jensen,fi FIN,DF,Vejle BK,28.0,1996.0,11.0,6.0,602.0,6.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,1.0,1.0,100.0,0.15,0.15,1.0,1.0,,55.0,20.9,88.0,5,5,15.0,11,1.0,6.0,16.0,-10.0,-1.5,-0.82,0.0,2.0,1.0,1.0,0.0,10.0,7.0,,,0.0
300.0,Robert,br BRA,MF,FC Copenhagen,19.0,2005.0,14.0,9.0,612.0,6.8,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.15,0.44,0.59,0.15,0.59,Matches,16.0,8.0,50.0,2.35,1.18,0.06,0.13,,44.0,21.3,56.0,0,5,22.0,9,2.07,14.0,3.0,11.0,1.62,0.98,0.0,8.0,9.0,4.0,7.0,5.0,7.0,,,0.0
89.0,Robin Dahl Østrøm,no NOR,DF,Silkeborg,21.0,2002.0,31.0,26.0,2231.0,24.8,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,11.0,3.0,27.3,0.44,0.12,0.0,0.0,,72.0,77.5,84.0,18,5,12.0,1,1.63,41.0,33.0,8.0,0.32,-0.65,0.0,15.0,4.0,1.0,17.0,16.0,22.0,,,1.0
161.0,Rodrigo Huescas,mx MEX,"DF,MF",FC Copenhagen,20.0,2003.0,19.0,16.0,1504.0,16.7,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.06,0.12,0.18,0.06,0.18,Matches,19.0,6.0,31.6,1.14,0.36,0.05,0.17,,79.0,52.2,90.0,16,3,21.0,7,2.11,31.0,14.0,17.0,1.02,0.36,0.0,13.0,17.0,3.0,66.0,24.0,26.0,,,0.0
146.0,Sabil Hansen,no NOR,"DF,MF",Randers,18.0,2005.0,14.0,6.0,539.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0,0.0,0.0,0.33,0.0,0.0,,,39.0,18.7,65.0,0,8,19.0,12,1.36,10.0,15.0,-5.0,-0.83,-1.3,0.0,9.0,5.0,0.0,7.0,9.0,21.0,,,0.0
